design,scenario_id,run_id,method,start_ts_ms,latency_ms,grpc_code,accepted,result_ready,already_terminal,job_terminal,job_id,concurrency,work_duration_ms,request_mix_profile,total_worker_slots
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,GetJobStatus,1772040495672,8.326,OK,,,,True,f434dbc0-1fb4-40a4-875e-0eca0e2df603,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,SubmitJob,1772040495672,9.138,OK,True,,,,79c1006b-e34a-410e-bae9-5f2af77ca02a,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,GetJobResult,1772040495673,8.359,OK,,True,,True,5f3db132-bfdb-4b13-8b22-5fe86d550642,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,SubmitJob,1772040495673,7.943,OK,True,,,,a23ffda3-f35e-43f7-aec5-36f0870b8a71,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,GetJobResult,1772040496871,9.003,OK,,True,,True,bed89915-8b0a-4cd6-9c3f-e4dfc6803e2b,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,GetJobResult,1772040496872,7.739,OK,,True,,True,8f899605-6bca-4df3-9a1f-a12d2f2f4e45,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,GetJobResult,1772040496872,7.728,OK,,True,,True,b41545af-d16f-4d30-917e-6c79cab70fb7,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,GetJobStatus,1772040496872,5.075,OK,,,,True,b41545af-d16f-4d30-917e-6c79cab70fb7,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,SubmitJob,1772040496872,9.41,OK,True,,,,5c2acec3-4c1c-4ed9-b70b-2c67c70b0940,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,SubmitJob,1772040496872,8.077,OK,True,,,,68a2dd77-5241-47d3-8685-b8091fa6f41b,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,GetJobStatus,1772040498071,6.369,OK,,,,True,d020041c-9fe3-4327-916c-0f1d0c1aa5a0,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,CancelJob,1772040498072,7.423,OK,True,,True,True,38ea176e-a4c1-4902-a9c1-bc8cdf46d01b,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,GetJobResult,1772040498072,9.762,OK,,True,,True,03739fd5-6bbd-407f-bac5-ce97be1be74e,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,GetJobResult,1772040498072,7.718,OK,,True,,True,5182a946-7120-441c-a949-2c59f0eb23be,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,GetJobStatus,1772040498072,4.951,OK,,,,True,79bf28b7-395a-4c96-83e1-64ec48b30dfc,6,250,balanced,6
