design,scenario_id,run_id,method,start_ts_ms,latency_ms,grpc_code,accepted,result_ready,already_terminal,job_terminal,job_id,concurrency,work_duration_ms,request_mix_profile,total_worker_slots
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobResult,1771607135492,2.356,OK,,True,,True,a607f64a-d8b7-4b6e-91db-c972bde5fbf5,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobResult,1771607135492,2.944,OK,,True,,True,c27b4988-1151-4a40-b7ed-2a3a8f6f822b,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,SubmitJob,1771607135492,3.714,OK,True,,,,c088d7ed-1aac-420c-ad91-5edf8feed7c0,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobStatus,1771607136688,7.297,OK,,,,True,994c835d-2acd-49fc-964f-7f182d312002,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobResult,1771607136689,7.326,OK,,True,,True,938fe271-de1e-4de0-a2e2-57cfe56e987d,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobResult,1771607136689,9.509,OK,,True,,True,f201ba5f-1dd9-4453-8c31-409061b48323,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,SubmitJob,1771607136690,8.662,OK,True,,,,99775933-cb76-4cff-bc25-1f5b14c0247c,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobStatus,1771607136691,4.735,OK,,,,True,e0851416-e00d-4c30-a21e-ba7935d5f1a7,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobStatus,1771607136691,6.06,OK,,,,True,f201ba5f-1dd9-4453-8c31-409061b48323,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,SubmitJob,1771607137891,10.997,OK,True,,,,d8e0d946-060c-4186-926e-26879310c23d,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,CancelJob,1771607137892,8.031,OK,True,,True,True,c7041a86-074b-40a1-bfe0-72f91aac8cb2,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobResult,1771607137892,9.773,OK,,True,,True,938fe271-de1e-4de0-a2e2-57cfe56e987d,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobStatus,1771607137892,8.114,OK,,,,True,c4c6e199-5850-40e1-abac-2f3c00c9f784,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobResult,1771607137893,10.525,OK,,True,,True,833ea25c-61c5-41f8-9dfc-619d9186c62e,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobStatus,1771607137893,9.999,OK,,,,True,352a6dc2-0e0a-4876-9e0b-3fc4361fea35,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobResult,1771607139087,6.482,OK,,True,,True,750c203f-2e12-4a31-8b30-c1229fd967e3,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobResult,1771607139089,7.102,OK,,True,,True,4a07f0b6-f18e-4112-a07c-a7cfef4de999,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,SubmitJob,1771607139089,7.685,OK,True,,,,882acd5c-9c10-43ae-9979-b927e3b3303e,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,SubmitJob,1771607139090,7.453,OK,True,,,,6e97004f-d504-4be6-8c80-68bdf3ab3abd,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobResult,1771607139091,7.506,OK,,True,,True,352a6dc2-0e0a-4876-9e0b-3fc4361fea35,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobStatus,1771607139091,5.026,OK,,,,True,1075d3ab-2534-4fe6-ab8e-cd39c4ef4548,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,CancelJob,1771607140289,6.805,OK,True,,True,True,c4360dfa-0ca3-48df-aa3f-c51c8dfbb50f,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobStatus,1771607140289,7.034,OK,,,,True,7dfe137c-7def-4699-95d4-be7e19133109,6,250,poll_heavy,6
